doc_id,cat
2611706919260066246,1859
341183108977421604,525
9068613120290364084,1117
3087072986456023985,2213
2081402794560944530,1100
6654104614456497285,1261
3056775489304977278,1011
7526912155569395787,500
7385946856371443992,1904
1592450354386628559,824
4263258960801208502,1456
6970717646484124944,1949
7268989542641961013,1215
3685295956675768662,3032
1894328169797343533,699
7762388796652774250,1591
6345089104228893988,709
661378673756609385,405
1099164245685971058,308
3686807179510952369,1199
8790043181010156222,1491
6658161971755102150,256
5209493003736001298,2159
6692327979741993019,2558
6590786675634274104,2480
9118203913868303421,356
3194638199011600561,114
7455146549537438348,515
6705153661729727206,1573
4334114115818190943,1735
2124151497204150524,492
6348345224409444673,1632
6255098273570226642,2113
7832363015281822247,1597
7789043177595419359,2874
1622175929021731332,1649
6001969380693021936,1615
6072505000285819055,2817
1567553234367278915,629
1545931571721083113,1994
5108985728197974611,121
4794887475342323367,2735
3037926024779010511,1405
1959144665893234287,595
4510313029809483166,23
967036026848122319,2330
7806278796237179819,12
6769984743632865612,38
8806563213943345999,1095
6301161718470609720,2366
8922236411614078035,355
9054854962690303055,1544
7290375814508397251,2765
6379511518556897780,2588
8583368732591602607,110
8067258040283267596,2613
8271457803241990931,536
3257096812989673094,1008
6652187376776712933,563
3382922841677484673,2397
3371158979957182538,2610
9020850242355524414,932
753849091176974596,1433
1049605459526492402,1263
6104578023939791351,2400
3752378257239301292,1074
8413441662070956821,2510
8934676391879803156,1084
8802209283434484315,147
8035004446355527356,134
2420794496998050038,324
8750747503916675738,121
1884450031730542225,1383
3257202580415121107,2331
2082832321823512889,764
3400305054849210182,1606
1762428250651093216,1457
6498252048835290635,2120
6234669297792107725,2720
1454677560786274976,1222
8579787031420947907,2034
5843385268065620730,2919
4418952774196644937,1400
5468927880463656640,1714
7962591623677222885,3043
3246012118037178752,1195
5065010338995227603,1385
1998357751865764143,1892
8812550683832619825,2486
5549132624942552699,13
1136327928577115575,1559
3457380843083475110,626
8492018767975069432,545
1984647123443630039,392
6823131373780259552,1565
8035188146881522877,2700
8665169260239694629,127
2684888818933002750,952
2525050060333560689,543
1376402340952209558,2142
5461796870077818933,1418
5238083149238949178,1875
292715858054746595,1895
1920108769394869657,1162
5385075507156047545,1231
7126033500543454425,2455
4206956390152421855,1619
5543174861979428841,1614
3452347100354999593,1900
4247688888577674571,2318
5087510466338464135,1389
8950156135985785396,2056
8685628289993944714,643
1248230918596185092,2082
381047736595739437,599
7178605504616517990,1949
8565729489302461040,1228
5799248909362766228,2980
3654348764223958031,1551
4594119497236270016,218
5775179028634089633,589
44534181690185952,1453
6501058665337982233,1778
81710394275562239,2795
392593633690070757,1988
6230028333932696389,1171
6003316190649959399,1431
7439036439260869751,1619
8673161486014420741,1290
5214907552234387900,2232
6510595596514583767,2311
1521646307189851971,1284
3137010927923714493,2947
8128374396063395800,2246
3004738460413395297,2476
1112573842316307591,3057
2759281413529652341,1250
7032074109146176533,978
8329097490325822397,1424
1580571036761030192,309
6432588252081875267,2898
4978704158514957962,2489
7323219938015157809,2888
4981011891612408895,1447
3441038548098153852,1524
3051977386217674061,1629
5994141241026671503,2109
3500349671574529605,2942
9063699827411565194,1411
1538346579973005878,2381
8134500819495284403,2685
1698595181448515118,2907
563315564875030829,2501
134679783554939792,2434
3974600538655762531,2493
3911563352712705472,2166
8903484240263012884,1932
7519076944997559624,2696
8872181002086540434,339
1972289975636295741,434
5463216737810731899,3055
408195148858468353,2260
8608325408482159599,2395
544224245346777779,477
8538830685262282990,526
10974374055343618,2506
1744044013749512190,73
4526012997499534831,1714
154449625449009333,774
5692656488783894630,2179
3248758125306733935,406
6533400586447601725,1217
2486308816343396688,517
7690316313195006794,408
8739455223032422108,2366
3019962575849081206,1467
2440760449280639988,2136
6492436682409089059,2778
4262114460133009034,1712
4700159695064895825,288
1120700956021407478,2544
786012346698339233,2498
3974513451891955701,2378
3517376161621897460,399
6674886100024596440,519
4059519519902286049,134
1848050995385346875,707
7365597046154426453,507
3928540531499124161,45
5936152181718464458,2473
7560426914821474900,2695
2650109364092426899,2774
922377436747554638,2542
1783928336720809292,1158
1587716361389506660,1386
7513275415344851717,1029
6357613380604456734,709
8584214374827085170,2337
1160024398017128814,747
1260693602554791353,2335
1621389213927744423,1762
3287066657112134365,238
7700022720944995468,57
4062426371230252882,2452
338312190065345170,1388
1562684518609291771,1797
5974821826919028856,2525
7245465669695167727,2528
9064253977815171465,1875
6453229950279688462,2638
4665416725542321119,1697
534489164091696640,1167
1142282997962716370,2735
6317962496460398596,3008
6628058339763217674,1359
7665100207455643182,1196
1027346697561944098,2234
9010443949983587727,2522
4744654768552148980,2370
3984092743775068880,210
6625020552562246854,2877
9078297384447355045,2712
9090629757725976172,723
4915356820155596236,851
7512195734678004407,764
174226849257617070,734
739688839166514662,1834
3462819966641053275,1869
1303781701977866396,3022
6663742868672910257,1979
8501847932020104045,2604
2335475648336175545,511
6724611218855703728,72
6582524203179077021,1417
7486668835522006182,786
824088050911235524,26
8971733466222673703,2402
5447202387762106710,2398
6691579935285961994,2411
4022552048769170697,158
2480034059200867223,2908
5240600595027983527,1325
7529480671832036512,848
9117227923994409870,1329
5870750410911924993,32
4850069640169787372,185
6558016172849152586,852
3836128681391136443,682
8596593469983599280,964
7137983781162297664,266
7922374862783779327,2950
7618364599643767599,1587
254145564046380604,1118
6823010877817274415,2704
2288468091434126550,1084
4786833104433909999,171
7195382179941378287,15
2843233076718554875,2056
4198116369155316932,1822
4058891790619594627,2061
3987872453753743323,2288
6758705305214908019,2961
5777128931470666717,2794
4589662801405861830,2073
2847363535271961366,381
569581185594080388,893
3822710853900660578,2224
3012095944435241993,797
9030960593484030892,185
7302348839738819266,885
6769621123411697341,74
5168391765376280625,1347
6249747065084007307,1647
9055274259012934969,1161
290974627913971859,1805
5724816474925081724,2989
2729855994614035846,1804
7334843729922282575,40
7247713187773386433,819
9055623484111102433,1806
6702270464832872497,2304
6081585750081486229,2279
6133221987918978247,1910
1484112990847087298,348
2484195237408655191,1719
6611962312774687843,2474
8568115835956912468,1231
6096231493151044681,1561
1392071775364955101,2868
6010960310010919962,1738
5932620006800058624,1388
7203968419454787286,99
290249821311283277,920
8552456056254838192,2361
4989599211128092766,2216
6137815903237838469,2414
5547234754446794699,2926
1224989966402622284,2045
7638164150505233692,2944
5149293816615938713,1701
1832624082919961744,2133
7593653109085779987,1691
3092438507433001160,2203
2100132147807138929,2208
1698641223918942203,2244
2477661521140776604,1807
6105874632761004468,1035
3155467135195095454,814
2311796545694445983,921
7159556535366429796,1763
8046126777477144059,313
512606902038463276,1792
3892891196855938392,402
1887217846370258944,653
260520036872951027,232
2598192413320413931,344
4076936961255009357,2463
7014141278266012497,2987
6981920527053458771,2395
7849779336523525612,2597
6138141455247248303,1023
3710078532020465165,864
5275266705898962540,2232
1437160362999894799,2255
3972504588584640943,2598
8789530777661195602,1692
2408664139142482738,2030
216195367020859650,186
5442726671973694542,1052
669607921990227082,2116
4979574923225397937,839
6857665522257528225,1348
772809321798236932,521
6149487140695611690,1940
6815882282935642824,775
6156973996531789676,417
3831489845452171765,297
666747067588662127,1133
2456720999193785574,2783
7970022007974938077,1923
4565420853011619669,1435
2879891901418950004,1894
4526477346644008315,2034
7785878893362165279,635
2214530236269229954,1462
3920394454264323775,406
4626153196307898850,1028
8302207737395867734,2288
5338819268036471199,294
136887107482215500,2548
3003313982788958092,1159
8980530181075509301,2730
248690642889124181,1276
2911728577366353366,503
5736008426959714982,1541
421199175772136082,1878
512840486557886567,340
7234094434123812944,370
3077485770172980602,700
188528319988177015,2655
7008671272961193585,2854
4961823252723713298,1073
7931425806705984285,3021
6559993662539817525,1679
1145743976439804648,1540
6781880357303038694,1472
4780304015315961056,2123
7811037752369683093,173
8733089389796737994,522
6533317493532821269,1226
3047691004126151609,813
8319284231661536153,1153
4352126672302708434,1029
6924254301749987126,588
1441057984480019947,1237
9155121953273799804,850
6988713995882410396,1158
1105573250219583087,904
5195120058383896296,74
3779268065394951612,792
5623220362669442115,1094
5592679467654335944,2110
2063827455361970666,2535
2272783796524771087,1187
2125312595195317067,912
5045060283442053260,2470
4472434360828049383,1585
5615222612717262837,1762
5248092906065568607,1361
129829325960222257,2957
5337045582901308324,1531
7029148717401830809,1671
2480495867867060524,1914
4998252163222950215,710
8902319578441992498,1351
5734095474565313501,53
2969441290440933478,915
7693750861607801573,1303
1535646833431402749,865
6063845564279139501,2058
3793460319479223564,1848
5474209604278874070,2299
2655327803626628112,1895
8313655300336342842,2722
966749304919943590,131
5373586934436188215,824
7780364419541772421,2106
618788714816148008,332
7042718381406177479,2976
3224032080924163223,1829
1250751172189737825,1424
2517060737035125896,1327
6926620195518055163,597
5462287104647997360,35
5251601615390513550,2678
8797926164695613858,458
3785112112885918424,182
9063481820325246218,1980
1720835343443755069,223
5073186784195593646,1956
7228725320224993434,630
128215183585594672,660
5250265831274791568,1803
6866570164409412943,2623
8531425607657589538,2201
8746069323215277478,1903
6027703197756737483,216
2042995779588939398,323
5579600034764282789,2600
4146567608242882493,1980
3890485987193038559,342
4642685199023766104,2943
3267216970134850805,1277
6027035824970301681,2637
5869822495454993541,1495
7034995027210277494,1780
65351579634608319,1824
5582074558259746893,1867
3268404884424254214,979
6623369153033520697,321
8830728222966509595,2147
7294720427610679664,2787
233988098241495319,2567
8464341812496925572,568
4751805980848098010,1009
1803439822453829293,1662
233287833344932639,511
1224024703308977352,428
703703288516963799,1485
7947308632280972551,1511
1267926002853747485,2752
1166509153212405799,628
8099205051542187303,297
4384345501996732506,2892
6436980109621336984,1264
7185475499077658931,850
2155211761176831313,1850
6532153646881898781,1159
8307126460724931481,1545
7604916344993585544,1804
1037703940916711923,416
8571803464934508573,1027
8053751878168340481,1193
1420859635666419901,2926
6652460102584100359,2136
7228291436084117711,2037
5312123745354384253,819
2754926314754636795,953
2304874584156216945,1402
8355091302178269226,1444
3790505260914004508,1582
6307859720776843617,3024
8007544310064827784,2770
1238149678467477317,1324
6603219914009183855,853
8599623320818583856,1412
7668912676910785332,2610
3663544613523839825,2438
1598034820383937330,1539
1295271199004725291,2948
5766445496117366851,2387
7416917753380404875,2905
106168201101408491,283
1847804485314007742,2066
1372196311897653739,853
88198868109329599,1524
2771391461903144921,2656
8604181170034891262,2411
3154751010248504624,788
7369080461648074412,499
6624878264021062594,2737
1363775907092769517,405
8890942123845891498,1978
7039659884234228535,2953
5449870152606996057,2109
8844792079807238805,1119
5243052971440967763,1475
2203921885385646701,47
3710620281107588923,1733
1328801611970412502,1236
7846252831662003531,1371
7258907524725726881,1258
3020893121407152894,1937
3197802865498705143,1750
363218454597085397,1915
4420919620042627137,817
8830379121211663977,786
1743228735885719188,2958
6783360964805765615,2348
359086862968800132,1844
