doc_id,cat
6084956718573329268,366
6085734023860582704,1022
6085966100098658652,1103
6085994942847764172,1219
6086019223540162901,898
6086098903409677140,421
6086116839584088458,311
6086207880254743066,344
6086269019099287885,825
6086299255162358653,780
60863373428121724,2070
6086337680962820753,312
6086355930725570228,11
608656026954479235,1398
6086639351888242777,1642
6086876200664074190,21
6086882771647430217,1022
6087008565167168557,1243
6087058246894913841,2611
6087117208075323957,103
6087205342156370985,24
6087258321411962557,1435
6087689645779402142,1097
6087919119252839304,432
6087976805874797700,789
6088224738420069418,1097
6088285739896778178,103
6088419388235050103,229
6088490257013726251,1805
608852179762349760,674
6088595424188487677,1720
6088663794443153683,744
6088859976488418823,27
6089043153635502,452
608908334337666829,42
6089125298764464083,169
6089402956981891319,1022
6089449607980963188,565
6089612274758720121,475
6089722144915403679,537
6089762371256858969,1134
6089932738362442624,1203
6089953310575705657,2041
6089957560867509970,1271
6090015200046762948,30
6090045741437784136,42
6090488743447433671,1625
6090586698828060070,1369
6091146435085008086,1845
6091282391824524118,755
6091416996879864708,152
6091505735944040056,19
6091618753092017885,204
6091748858179930431,433
6091934419012600758,410
6092133315738853780,1854
6092170117480456657,711
6092341007249690368,164
6092422823737843160,25
6092442962382002986,294
6092498239806181513,1034
6092571342269046918,79
6092952213766972715,2987
6092981702486572285,2532
6092991726471224513,930
6093008218000672406,382
6093174181251462893,51
6093363034961731703,2927
6093572141120854495,2046
6093638277860048038,1537
6093884478611111328,251
6094000054938994404,67
6094045197677549062,6
6094125631025638280,330
6094201264675313448,85
6094395413731526182,1099
6094569496549176738,1626
6094709385767770784,2324
6094905522350520550,2596
6094908106822426143,755
609520905616952305,535
6095450570365105466,1040
6095473293487512070,1267
6095490060709444909,34
6095591366221151708,286
6095661430605939492,274
6095716622847224092,2824
6095817348560454229,387
609617418911856471,816
6096231493151044681,312
6096238706771844086,301
6096307437964543495,231
6096347980957831444,1573
6096433131848059296,511
6096788432171315874,573
609730512190927506,27
6097446263720242352,292
6097987427222492928,97
609816769638032745,432
6098271939624713246,1890
6098618112711438693,57
6098687108495864202,2617
6098689988893030845,511
6099083411565482048,292
6099161236679222616,2074
6099466106361725652,114
6099526936881912503,2459
6099717144369201834,577
6099840764234451195,1271
6099919393804768732,527
6099939551376944310,2727
610008800385164557,2034
6100302226413136725,179
6100477778045471492,2207
6100601014720552279,114
6100926674158972923,958
6100934098459304560,554
6100937606738112524,1054
6100941552282230148,166
6101249433387449301,1081
6101462233944070909,282
6101498131198131294,839
6101616822046266491,269
6101679859296115549,1449
6101717254349574171,67
6101913155697164930,1308
6102080903067075791,288
6102213585203923567,484
6102407872001111628,257
6102442115306477452,307
6102460067295072497,1369
6102600678186332886,10
6103063550823037293,5
6103369180747735853,237
6103556512563165768,3041
610402575356079984,619
6104292907593892976,733
6104370715241984003,317
6104578023939791351,2729
6104590622432264470,659
6104650221712093017,424
6104655288195684474,1686
6104742571429630869,244
6105020663491648982,809
6105096139444230876,109
610512669834295662,511
6105183873131805139,68
6105205809679886975,169
6105215079200638800,1860
610529579237896232,237
6105324314534779355,956
6105386383741663076,467
6105522989773259657,1196
6105566216366090083,167
6105744209438377720,1691
6105874632761004468,135
6105987011889159670,72
6106237174143274161,1276
6106357010219079626,721
6106463440645634001,1731
6106700218421536579,19
6107134499323710828,1941
6107209558577303628,83
6107369510686632920,2185
6107896622433022824,794
6108224139715314585,21
6108330266016899481,290
6108605723882066158,284
6108610454189058777,1533
6108739358257075627,1405
6108882464291112030,1742
6108883484358729951,407
6108900173344957761,471
6108981879706361006,2065
6109088336600044000,2273
6109115348379439485,563
6109157367158305509,1099
6109483825159624195,110
6109535822345311565,2065
6109561344942448658,66
6109589760183267151,1845
610959856023861426,194
6109675789862294576,2747
6109838699037855046,624
6110056408570671529,1387
6110193662337373050,2975
6110245753126985002,953
6110264593175247004,961
6110676382381520767,141
6110800917428747055,183
6110812736124584701,282
611092305978002044,412
611117613498377392,374
6111423805226299093,2903
6111598831735915909,1228
6111645262390040269,2011
611186141355935720,90
6111904693287695763,375
6111913562228908085,674
6112009373110640304,941
61122343699398097,2148
6112617001949415781,237
6112666381721611829,310
6112687849772091886,2970
6112741255324161177,169
6112784862126337059,904
6112887553390119821,2061
6113477213656074490,481
6114016899322663710,497
6114080644972227902,1197
6114179400001041879,2062
6114439931304714370,623
6114529294905360055,305
6114761933110798613,109
6114770908371281497,689
6114795400365327895,1670
6115121824598039391,405
6115515430151352889,1897
6115726890612097621,619
6115793283297558800,392
6115842986261542058,1076
6115886514448075078,279
6115943813407264919,103
6116182227468986409,2012
6116236948410680795,360
6116294455310556717,1699
6116381346530151889,1315
6116431822834946419,103
6116571674803324584,480
6116627162521789088,428
6116631759466420709,113
6116799605264579937,1986
6116898902878294624,484
6116960831323293164,1904
6117108089099287310,1554
6117229121132256608,41
6117256902748939166,425
6117352838768760455,941
6117455950828692844,589
6118248894249898646,251
6118280455732899573,932
6118507338700813215,1135
611869066626206862,782
6118833961916484273,22
6119289697045540048,277
611931741903228251,2295
6119373234571428487,198
6119640638699811877,296
6119825605359623341,426
6120037650307626245,886
6120158507354287241,6
6120240151213422563,1772
6120240305024992772,2808
6120405927079900408,103
6120435091312704251,1925
612049595434209298,616
6120581329516078413,930
6120602492273340684,282
6120667412087717551,129
6120964173221454459,1216
6121022078909904080,1405
6121054341396984510,2442
612115832274003444,301
6121225286496415174,1588
6121256537322183612,1052
6121351958824384121,162
6121369105576950334,301
6121455747712175595,21
6121563878389188067,460
612178794463969066,540
6121884742170926876,319
6121960132641720930,317
6122386630379757730,21
612269922809021688,335
6122982593381312672,1507
6123236068722596099,349
6123251397072095372,676
6123366940353844366,730
6123406774919937132,1590
6123583001924802530,50
6124085888399590561,109
612416873765758483,952
6124251834093660775,1312
6124330179247353239,3048
612460414267860599,1267
6124615142641588096,162
6124806482510131600,2047
6124836533277592115,78
612488141878768998,2690
6124915425871175424,861
6125062157949730296,2949
6125151562701567106,90
6125197462823973811,1476
6125642982343633014,2954
6125699178839313770,71
6126019978390450468,1490
6126134443306033863,1955
6126136114199701787,1529
6126169964110599082,1447
6126202659524193879,25
6126412448953560518,2534
612643675197790259,103
6126504028309488058,466
6126542750634167335,1796
612668470116643314,644
6126935832728193174,14
6127010616900041605,2327
6127080938795813145,1933
612755242390391925,251
6127616314927766287,1691
6127688610889984957,956
6127717490948636551,114
6127818897917159903,301
6127827849147376146,30
6127898611832815943,740
6128010591127494457,6
6128021002935374725,2198
6128249391888861366,1022
6128543973613294136,1123
6128695369939875609,157
6128698089572557340,103
6128739637370163410,2632
612891000749217770,1863
612898228506879382,1190
6129041128218157024,371
6129187828777242670,64
6129210034223088075,1403
6129388866650603979,996
6129463820332772336,2036
6129522566562851650,1132
6129640425297884629,344
6129770413017862116,1117
6129903260659796004,690
6130142730037980904,1027
6130345046763078465,152
6130517975219784050,1516
6130549038029107830,1260
6130911662372631207,22
6131346949420974178,714
6131382755419243481,296
6131390998633681494,42
6131506345530964959,207
6131569396112768128,2563
613159468801737972,50
6131657498842542938,730
6131757807889892692,67
6132055622091091111,90
6132061030347148677,1550
6132103064275722914,1242
6132663559706432769,2936
6132753169909125604,1192
6133204511166254136,330
6133221987918978247,207
6133252202893487345,2910
6133361892802999568,238
6133374112580374901,91
613344361627296554,340
6133803184161686015,141
6133840174315205827,57
6133859630568041356,5
6133917741067350146,945
6133980339187221889,184
6134195796010868285,184
6134352397883320943,632
6134467918358918368,1887
6134558890117471560,237
613471683636914318,1362
613476760544784519,971
6134817794881256599,310
6135051039355673680,2351
6135060916313073238,25
6135071880316266183,355
6135168676894921714,637
6135223251626653658,90
6135414245689102762,904
6135870387427511460,1647
6135946415861679908,1781
6136215937785484815,294
6136313215483199971,11
6136894563380870862,439
6136989810088094955,624
6137034710988064448,3029
6137036508531472961,1099
6137130171892591327,67
6137254874854571585,535
6137323631744863410,1452
6137429212496353105,1942
6137437296961930170,943
6137760179440790526,1965
6137789111750241392,2928
6137815903237838469,387
6137871522529127889,311
6137986813245698582,624
6138141455247248303,1136
6138160447037776710,1838
6138296038054968814,578
6138393175997882201,2655
6138605137837618278,341
6138726255802621899,1660
6138839693500588670,67
6139096289172998272,1243
6139375181114596975,611
6139376126804437254,1396
6139472120570597155,1942
6139514835982953814,1159
6139567965477277342,828
613969448208591197,750
6139923730981432834,1651
613999216014000867,103
6140101621273879437,2051
6140231773343232326,782
6140419313033321883,84
6140445414965581540,265
614048549833878148,2087
6140553653475320309,721
614075510658025780,6
6140757344678045507,389
6140858027832482860,5
6140969382416904238,66
6141021735889943247,979
6141109460481689028,235
6141136733699376758,637
614114382629303644,1089
6141488247544726832,2602
6141584195690331001,312
6141781763767857401,195
614182757256586894,1491
6141834028750322066,327
6141965379616482102,1238
6142056595149410338,244
614219725302006228,238
6142199066840801727,432
6142219730894540233,781
6142422378361800673,659
6142462134674681807,937
6142582397369002446,649
614297473886816192,3027
6142977674410033312,2463
6143039209918606405,1899
6143039338565585316,67
6143049253717939321,1107
614337476258677782,392
6143378392558984108,85
6143695801532387319,49
6144099203751431366,1123
6144216004407972535,127
6144265478366611639,2297
6144407204624595061,2128
6144430077949417870,2537
6144490421781464358,587
6144502179311881416,2697
6144728254852921645,2380
6144741483728844727,66
6144777786089766766,570
6144783954632029630,1334
6144793623097584607,2247
6144912642671603979,183
6144932304382339608,1140
6144932659259051947,109
6145007840964372898,2319
6145021490528404999,2086
6145048596445603438,1363
6145087080746812783,783
6145094310380557558,2817
6145252674391835405,1128
6145529164085237934,554
6145590817634507571,480
6145768730734484992,2094
6145839297303351487,311
6145972093367862422,413
6146024034814563135,1277
6146173812180730523,467
6146393861213433206,2081
6146489304530733401,2592
6146719780962001673,249
6146820517212037218,71
6146863098006324648,2738
6147097606445978121,2351
6147582267488848800,238
6147852164865299780,605
6148514999630229357,64
6148537553708013937,1192
6148701889391110871,92
6148707972035367310,251
6148745421153160621,169
6148752254713570506,2324
614905440203549757,1703
6149073810293662528,992
6149279822547331802,2084
6149401157728426838,317
6149412519763483731,1388
6149487140695611690,3057
6149701433878011883,2607
615023370329732078,1398
6150305779997909958,535
6150482997135522362,85
6150490410894258687,524
6150625604828240825,956
6150627452278773804,387
6150742798756642959,1404
6150822782936476975,11
6151059622599818482,33
6151174355866229456,1112
6151425950077831016,103
6151566477009446638,1618
